ura,krog,cas,rezina,Grams,MilliLb,Size in mm Fill Initial size !,450nm,500nm,550nm,570nm,600nm,650nm
13,1,54,1,837,1845,122,4025,5392,8562,7272,7372,4439
13,1,54,2,822,1812,122,4082,5233,7156,6231,6071,4060
13,1,54,3,816,1798,122,4816,6451,9034,7823,7866,5153
13,1,54,4,830,1829,122,4057,5045,8089,6835,6940,4306
13,1,54,5,838,1847,122,4497,5728,8653,7220,7320,4600
13,1,54,6,819,1805,122,4442,6044,8653,7623,7356,4858
13,1,54,7,824,1816,122,3799,5342,7699,6674,6397,4261
13,1,54,8,836,1843,122,4935,6480,8968,7708,7475,4797
13,1,54,9,832,1834,122,4697,5986,8572,7251,7143,4514
13,1,54,10,859,1893,121,4897,6506,9907,8439,8376,5200
15,2,52,1,834,1838,122,4030,5396,8568,7272,7375,4441
15,2,52,2,834,1838,122,4084,5226,7153,6228,6072,4060
15,2,52,3,834,1838,122,4817,6450,9026,7819,7862,5152
15,2,52,4,843,1858,122,4061,5050,8095,6839,6944,4312
15,2,52,5,831,1832,122,4506,5739,8659,7225,7325,4604
15,2,52,6,833,1836,122,4446,6058,8658,7632,7356,4863
15,2,52,7,837,1845,122,3802,5350,7725,6692,6411,4263
15,2,52,8,844,1860,122,4938,6484,8967,7708,7469,4799
15,2,52,9,831,1832,122,4690,5971,8558,7242,7135,4501
15,2,52,10,863,1902,121,4929,6549,9986,8481,8430,5221
17,3,50,1,847,1867,121,4031,5394,8571,7275,7375,4442
17,3,50,2,828,1825,122,4083,5224,7149,6225,6069,4058
17,3,50,3,846,1865,122,4811,6448,9021,7813,7856,5150
17,3,50,4,844,1860,122,4062,5056,8094,6841,6944,4315
17,3,50,5,840,1851,122,4517,5746,8666,7233,7331,4609
17,3,50,6,831,1832,122,4434,6047,8639,7617,7341,4863
17,3,50,7,848,1869,122,3829,5340,7727,6681,6405,4259
17,3,50,8,838,1847,122,4944,6493,8975,7716,7471,4806
17,3,50,9,845,1862,122,4698,5987,8568,7252,7141,4510
17,3,50,10,855,1884,121,4921,6548,9984,8476,8422,5220
19,4,48,1,844,1860,122,4002,5371,8535,7247,7334,4423
19,4,48,2,844,1860,122,4081,5214,7142,6219,6065,4054
19,4,48,3,836,1843,122,4684,6448,9029,7814,7855,5148
19,4,48,4,832,1834,122,4062,5059,8094,6841,6946,4317
19,4,48,5,843,1858,122,4527,5757,8675,7242,7339,4614
19,4,48,6,848,1869,122,4421,6036,8621,7605,7326,4858
19,4,48,7,827,1823,122,3830,5353,7764,6715,6427,4267
19,4,48,8,836,1843,122,4954,6502,8986,7723,7469,4817
19,4,48,9,844,1860,122,4710,6010,8585,7268,7152,4524
19,4,48,10,858,1891,122,4923,6551,9997,8482,8433,5221
21,5,46,1,837,1845,122,4020,5383,8557,7262,7354,4432
21,5,46,2,843,1858,122,4077,5206,7139,6216,6061,4046
21,5,46,3,847,1867,122,4810,6449,9032,7812,7850,5146
21,5,46,4,846,1865,122,4058,5047,8090,6832,6943,4307
21,5,46,5,852,1878,122,4533,5756,8679,7242,7343,4610
21,5,46,6,851,1876,122,4418,6031,8614,7599,7316,4851
21,5,46,7,843,1858,122,3850,5335,7784,6720,6435,4254
21,5,46,8,850,1873,122,4951,6499,8988,7725,7467,4813
21,5,46,9,855,1884,122,4697,5997,8577,7257,7136,4511
21,5,46,10,875,1929,121,4918,6547,9986,8469,8426,5218
25,6,42,1,862,1900,122,4012,5381,8554,7258,7345,4430
25,6,42,2,841,1854,122,4071,5192,7129,6204,6054,4041
25,6,42,3,855,1884,122,4813,6455,9031,7813,7848,5148
25,6,42,4,845,1862,122,4071,5065,8101,6846,6951,4318
25,6,42,5,843,1858,122,4541,5766,8689,7250,7350,4615
25,6,42,6,850,1873,122,4427,6048,8625,7611,7325,4861
25,6,42,7,859,1893,122,3868,5370,7833,6767,6481,4277
25,6,42,8,847,1867,122,4961,6510,9002,7736,7473,4823
25,6,42,9,857,1889,122,4712,6021,8598,7276,7150,4527
25,6,42,10,866,1909,121,4922,6551,10002,8475,8436,5222
27,7,40,1,849,1871,122,4016,5388,8567,7266,7351,4435
27,7,40,2,847,1867,122,4069,5188,7124,6199,6048,4040
27,7,40,3,853,1880,122,4818,6458,9042,7818,7850,5151
27,7,40,4,848,1869,122,4060,5049,8095,6836,6947,4309
27,7,40,5,857,1889,122,4537,5773,8698,7257,7352,4617
27,7,40,6,845,1862,122,4432,6052,8620,7606,7321,4861
27,7,40,7,850,1873,122,3895,5409,7861,6802,6496,4287
27,7,40,8,854,1882,122,4977,6523,9024,7750,7484,4834
27,7,40,9,852,1878,122,4725,6035,8607,7284,7160,4531
27,7,40,10,878,1935,121,4924,6548,9997,8467,8432,5220
29,8,38,1,842,1856,122,4025,5396,8583,7272,7362,4440
29,8,38,2,853,1880,122,4071,5184,7125,6201,6047,4035
29,8,38,3,859,1893,122,4822,6458,9042,7817,7849,5151
29,8,38,4,839,1849,122,4050,5028,8094,6826,6949,4303
29,8,38,5,844,1860,122,4541,5790,8710,7266,7356,4627
29,8,38,6,854,1882,122,4432,6055,8617,7605,7317,4861
29,8,38,7,857,1889,122,3924,5439,7849,6818,6499,4298
29,8,38,8,859,1893,122,4988,6528,9042,7758,7489,4837
29,8,38,9,861,1898,122,4725,6043,8614,7289,7160,4533
29,8,38,10,872,1922,121,4924,6546,10016,8472,8438,5221
31,9,36,1,850,1873,122,4019,5395,8587,7273,7355,4435
31,9,36,2,856,1887,122,4075,5183,7117,6196,6043,4032
31,9,36,3,848,1869,122,4825,6454,9060,7826,7858,5153
31,9,36,4,854,1882,122,4053,5028,8111,6834,6966,4303
31,9,36,5,851,1876,122,4549,5809,8724,7272,7371,4626
31,9,36,6,853,1880,122,4430,6049,8611,7601,7312,4861
31,9,36,7,860,1895,122,3944,5487,7848,6848,6509,4310
31,9,36,8,863,1902,122,4993,6538,9057,7761,7490,4848
31,9,36,9,865,1906,122,4736,6061,8624,7303,7166,4543
31,9,36,10,893,1968,121,4919,6544,10023,8472,8441,5227
33,10,34,1,864,1904,122,4033,5407,8608,7289,7369,4444
33,10,34,2,853,1880,122,4068,5175,7104,6186,6033,4028
33,10,34,3,854,1882,122,4828,6454,9073,7831,7866,5152
33,10,34,4,871,1920,122,4056,5030,8118,6838,6970,4303
33,10,34,5,847,1867,122,4560,5820,8743,7283,7381,4634
33,10,34,6,864,1904,122,4463,6088,8643,7631,7332,4868
33,10,34,7,846,1865,122,3935,5492,7837,6840,6522,4310
33,10,34,8,852,1878,122,4996,6546,9058,7765,7493,4852
33,10,34,9,861,1898,122,4742,6067,8632,7306,7161,4541
33,10,34,10,883,1946,121,4910,6518,9997,8445,8419,5209
35,11,32,1,849,1871,122,4036,5413,8615,7292,7366,4447
35,11,32,2,866,1909,122,4058,5161,7088,6171,6023,4023
35,11,32,3,854,1882,122,4836,6462,9087,7841,7873,5155
35,11,32,4,859,1893,122,4033,4987,8117,6815,6969,4283
35,11,32,5,870,1918,122,4579,5837,8768,7297,7396,4645
35,11,32,6,866,1909,122,4483,6116,8663,7651,7344,4881
35,11,32,7,869,1915,122,3952,5392,7858,6807,6500,4284
35,11,32,8,852,1878,122,5000,6553,9061,7768,7486,4857
35,11,32,9,855,1884,122,4752,6077,8636,7314,7171,4549
35,11,32,10,889,1959,121,4906,6512,9993,8434,8420,5210
37,12,30,1,849,1871,122,4031,5416,8614,7291,7356,4442
37,12,30,2,857,1889,122,4056,5156,7080,6165,6019,4015
37,12,30,3,855,1884,122,4856,6477,9109,7860,7883,5159
37,12,30,4,869,1915,122,4039,5007,8126,6828,6971,4288
37,12,30,5,863,1902,122,4593,5847,8788,7310,7407,4649
37,12,30,6,870,1918,122,4454,6083,8630,7620,7315,4866
37,12,30,7,857,1889,122,3859,5261,7599,6599,6345,4191
37,12,30,8,865,1906,122,4996,6547,9053,7763,7473,4849
37,12,30,9,853,1880,122,4748,6062,8626,7299,7155,4529
37,12,30,10,891,1964,121,4876,6491,9968,8411,8398,5196
39,13,28,1,867,1911,122,4034,5432,8635,7305,7366,4453
39,13,28,2,861,1898,122,4057,5156,7078,6160,6017,4017
39,13,28,3,863,1902,122,4880,6500,9134,7880,7898,5169
39,13,28,4,870,1918,122,4037,5005,8135,6825,6979,4290
39,13,28,5,862,1900,122,4612,5869,8818,7330,7425,4665
39,13,28,6,853,1880,122,4492,6128,8672,7658,7341,4881
39,13,28,7,863,1902,122,3905,5279,7527,6538,6311,4163
39,13,28,8,861,1898,122,4989,6553,9064,7762,7468,4859
39,13,28,9,870,1918,122,4767,6091,8646,7319,7168,4546
39,13,28,10,893,1968,121,4873,6488,9968,8402,8396,5194
42,14,25,1,847,1867,122,4022,5424,8627,7293,7343,4440
42,14,25,2,854,1882,122,4062,5156,7085,6167,6023,4014
42,14,25,3,862,1900,122,4910,6533,9176,7918,7920,5178
42,14,25,4,863,1902,122,4070,5050,8155,6853,6991,4305
42,14,25,5,865,1906,122,4634,5886,8851,7350,7447,4664
42,14,25,6,858,1891,122,4477,6090,8642,7627,7312,4859
42,14,25,7,871,1920,122,3812,5243,7514,6499,6242,4123
42,14,25,8,870,1918,122,4977,6533,9057,7744,7438,4842
42,14,25,9,866,1909,122,4768,6092,8640,7308,7153,4535
42,14,25,10,886,1953,122,4897,6519,10021,8436,8437,5221
44,15,23,1,866,1909,122,4037,5449,8662,7315,7367,4454
44,15,23,2,866,1909,122,4063,5142,7080,6158,6015,4008
44,15,23,3,869,1915,122,4930,6557,9204,7942,7937,5181
44,15,23,4,859,1893,122,4071,5054,8169,6858,7003,4308
44,15,23,5,865,1906,122,4661,5918,8891,7375,7472,4675
44,15,23,6,863,1902,122,4530,6138,8696,7670,7347,4876
44,15,23,7,872,1922,122,3826,5133,7398,6346,6227,4069
44,15,23,8,862,1900,122,4973,6527,9065,7739,7438,4838
44,15,23,9,870,1918,122,4773,6110,8644,7313,7157,4545
44,15,23,10,888,1957,122,4868,6498,9971,8399,8396,5204
46,16,21,1,873,1924,122,4045,5462,8685,7328,7381,4460
46,16,21,2,868,1913,122,4070,5156,7102,6172,6029,4009
46,16,21,3,859,1893,122,4946,6580,9226,7962,7949,5185
46,16,21,4,872,1922,122,4074,5053,8181,6863,7016,4304
46,16,21,5,856,1887,122,4682,5936,8918,7392,7489,4674
46,16,21,6,866,1909,122,4512,6113,8683,7654,7332,4863
46,16,21,7,865,1906,122,3828,5055,7279,6247,6145,3999
46,16,21,8,861,1898,122,4965,6517,9065,7726,7429,4826
46,16,21,9,878,1935,122,4763,6091,8625,7290,7133,4521
46,16,21,10,889,1959,122,4887,6511,10019,8419,8427,5213
48,17,19,1,874,1926,122,4039,5460,8684,7319,7367,4450
48,17,19,2,858,1891,122,4072,5159,7099,6165,6025,4004
48,17,19,3,851,1876,122,4964,6607,9246,7981,7965,5190
48,17,19,4,878,1935,122,4095,5071,8202,6883,7035,4310
48,17,19,5,864,1904,122,4700,5961,8940,7406,7500,4683
48,17,19,6,876,1931,122,4560,6169,8730,7697,7354,4874
48,17,19,7,871,1920,122,3707,4955,7113,6129,5977,3936
48,17,19,8,864,1904,122,4971,6526,9079,7729,7433,4822
48,17,19,9,877,1933,122,4767,6097,8618,7285,7123,4518
48,17,19,10,898,1979,122,4885,6509,10036,8415,8435,5208
50,18,17,1,861,1898,122,4027,5452,8675,7301,7344,4435
50,18,17,2,869,1915,122,4085,5174,7111,6176,6032,4009
50,18,17,3,866,1909,122,4983,6650,9280,8006,7985,5209
50,18,17,4,872,1922,122,4119,5113,8241,6912,7062,4327
50,18,17,5,883,1946,122,4740,6015,8994,7444,7532,4699
50,18,17,6,870,1918,122,4578,6191,8763,7719,7374,4891
50,18,17,7,882,1944,122,3698,4886,7039,6065,5938,3900
50,18,17,8,876,1931,122,4986,6556,9115,7751,7453,4832
50,18,17,9,878,1935,122,4770,6102,8622,7273,7106,4506
50,18,17,10,883,1946,122,4891,6523,10051,8422,8448,5216
52,19,15,1,866,1909,122,4049,5474,8719,7328,7369,4446
52,19,15,2,876,1931,122,4113,5198,7129,6192,6043,4012
52,19,15,3,865,1906,122,5018,6687,9316,8051,8005,5222
52,19,15,4,862,1900,122,4122,5119,8264,6919,7078,4325
52,19,15,5,873,1924,122,4788,6064,9042,7477,7559,4706
52,19,15,6,870,1918,122,4642,6252,8821,7767,7414,4908
52,19,15,7,873,1924,122,3625,4773,6900,5932,5824,3827
52,19,15,8,892,1966,122,4996,6571,9137,7763,7460,4831
52,19,15,9,872,1922,122,4764,6088,8589,7242,7069,4478
52,19,15,10,907,1999,122,4909,6549,10099,8441,8485,5229
55,20,12,1,865,1906,122,4068,5497,8759,7349,7379,4449
55,20,12,2,870,1918,122,4130,5210,7128,6186,6035,4010
55,20,12,3,870,1918,122,5043,6736,9392,8099,8048,5234
55,20,12,4,866,1909,122,4183,5188,8316,6965,7113,4351
55,20,12,5,874,1926,122,4849,6131,9104,7524,7593,4720
55,20,12,6,868,1913,122,4687,6284,8866,7796,7445,4923
55,20,12,7,872,1922,122,3711,4873,6980,6027,5892,3894
55,20,12,8,894,1970,122,5010,6596,9166,7776,7469,4838
55,20,12,9,872,1922,122,4800,6131,8608,7256,7065,4492
55,20,12,10,907,1999,122,4931,6580,10150,8468,8524,5238
57,21,10,1,870,1918,122,4106,5533,8817,7377,7405,4456
57,21,10,2,878,1935,122,4142,5239,7144,6190,6046,4013
57,21,10,3,883,1946,122,5141,6718,9393,8130,8052,5245
57,21,10,4,874,1926,122,4214,5246,8380,7009,7155,4367
57,21,10,5,870,1918,122,4955,6238,9197,7596,7644,4750
57,21,10,6,886,1953,122,4733,6341,8940,7842,7490,4941
57,21,10,7,867,1911,122,3662,4831,6836,5925,5776,3854
57,21,10,8,874,1926,122,5040,6642,9221,7807,7487,4843
57,21,10,9,885,1951,122,4832,6173,8632,7265,7058,4487
57,21,10,10,902,1988,122,4944,6621,10205,8498,8570,5245
59,22,8,1,880,1940,122,4161,5609,8932,7443,7457,4476
59,22,8,2,868,1913,122,4184,5300,7192,6218,6073,4019
59,22,8,3,872,1922,122,5242,6860,9564,8216,8100,5263
59,22,8,4,880,1940,122,4317,5431,8492,7122,7203,4415
59,22,8,5,883,1946,122,5158,6430,9390,7725,7738,4776
59,22,8,6,885,1951,122,4890,6494,9112,7960,7593,4977
59,22,8,7,893,1968,122,3831,4936,6577,5801,5479,3755
59,22,8,8,899,1981,122,5111,6738,9333,7887,7530,4858
59,22,8,9,892,1966,122,4924,6266,8686,7304,7065,4483
59,22,8,10,913,2012,122,4979,6710,10283,8564,8627,5270
61,23,6,1,892,1966,122,4209,5663,9024,7494,7501,4489
61,23,6,2,895,1973,122,4230,5364,7241,6248,6093,4025
61,23,6,3,892,1966,122,5273,6923,9699,8267,8168,5273
61,23,6,4,881,1942,122,4394,5558,8552,7186,7225,4439
61,23,6,5,899,1981,122,5310,6551,9517,7808,7791,4790
61,23,6,6,895,1973,122,5013,6596,9225,8031,7643,4989
61,23,6,7,908,2001,122,3932,4997,6658,5848,5510,3750
61,23,6,8,893,1968,122,5174,6825,9412,7936,7559,4872
61,23,6,9,900,1984,122,5006,6343,8731,7326,7072,4484
61,23,6,10,919,2026,122,5035,6811,10368,8628,8697,5299
63,24,4,1,888,1957,122,4295,5761,9174,7577,7583,4514
63,24,4,2,898,1979,122,4361,5494,7367,6332,6158,4049
63,24,4,3,896,1975,122,5411,7020,9849,8338,8248,5230
63,24,4,4,885,1951,122,4535,5777,8677,7309,7263,4480
63,24,4,5,898,1979,122,5541,6776,9748,7955,7904,4811
63,24,4,6,900,1984,122,5277,6882,9514,8259,7789,5054
63,24,4,7,895,1973,122,4011,5119,6812,5939,5599,3756
63,24,4,8,891,1964,122,5318,6987,9532,8015,7610,4900
63,24,4,9,905,1995,122,5127,6451,8797,7376,7069,4469
63,24,4,10,926,2041,122,5212,7037,10596,8807,8863,5389
65,25,2,1,900,1984,122,4526,6005,9447,7766,7720,4558
65,25,2,2,897,1977,122,4547,5658,7498,6396,6144,4034
65,25,2,3,896,1975,122,5990,7336,10469,8650,8768,5249
65,25,2,4,897,1977,122,4888,6176,9061,7583,7469,4570
65,25,2,5,903,1990,122,5888,7220,10001,8247,7995,4938
65,25,2,6,897,1977,122,5830,7447,10035,8676,8055,5209
65,25,2,7,901,1986,122,4287,5376,6936,6123,5632,3845
65,25,2,8,902,1988,122,5740,7379,9831,8252,7825,4969
65,25,2,9,904,1992,122,5314,6602,8881,7408,6994,4440
65,25,2,10,926,2041,122,5721,7593,11145,9274,9255,5546
67,26,0,1,896,1975,122,4899,6298,9805,7999,7942,4609
67,26,0,2,898,1979,122,4760,5898,7779,6583,6239,4069
67,26,0,3,893,1968,122,6114,7584,10970,8950,8898,5223
67,26,0,4,902,1988,122,5363,6788,9824,7938,7864,4738
67,26,0,5,896,1975,122,6332,7723,10653,8821,8342,5111
67,26,0,6,901,1986,122,6174,7630,10526,8946,8381,5230
67,26,0,7,909,2003,122,5850,6378,8402,7297,6682,4414
67,26,0,8,901,1986,122,6300,7887,10299,8622,8065,5104
67,26,0,9,883,1946,122,5444,6708,8972,7469,6993,4430
67,26,0,10,927,2043,122,6303,8153,11695,9746,9425,5710
